radius,x,y
0,137,80
22,268,46
1,36,153
25,92,70
11,32,367
2,198,302
22,375,89
18,239,303
14,271,203
15,280,88
9,93,261
10,388,294
0,41,51
19,111,310
0,190,388
10,227,93
21,27,99
16,79,157
19,0,39
22,352,2
0,129,76
4,144,107
1,144,25
22,267,13
25,310,367
4,139,361
18,267,369
13,161,234
9,56,71
24,227,341
11,220,178
21,365,57
11,335,362
21,297,198
23,136,58
15,240,238
21,188,369
23,321,98
5,3,28
21,319,134
3,68,200
12,362,219
0,163,265
18,30,362
11,308,91
14,233,230
3,214,82
11,109,353
3,193,193
8,32,398
19,22,391
3,298,151
21,259,87
23,360,385
3,44,43
11,276,252
17,382,168
24,108,340
0,194,50
8,269,182
1,181,246
22,244,197
17,386,265
21,97,72
4,304,342
6,128,374
20,22,192
2,235,346
13,307,319
3,399,91
12,206,371
21,358,135
14,189,79
0,36,93
14,338,49
2,312,255
14,293,23
15,51,127
21,286,339
4,12,243
19,144,225
14,108,292
20,398,176
21,328,121
14,114,14
1,22,42
11,364,348
20,200,130
24,52,304
7,45,124
24,309,68
6,92,114
20,40,348
10,115,386
1,250,366
17,106,43
15,214,312
10,314,115
17,369,95
6,366,97
